student_id,exam1,exam2,exam3,final_grade
1,100.0,90,95,96
2,98.0,93,96,95
3,85.0,83,87,87
4,83.0,80,86,85
5,93.0,90,96,97
6,79.0,70,85,81
7,92.0,89,94,93
8,73.0,70,75,76
9,70.0,65,78,77
11,58.0,65,70,68
12,57.0,65, ,65
13,70.0,75,78,72
14,100.0,90,95,96
15,98.0,93,96,95
16,85.0,83,87,87
17,83.0,80,86,85
18,93.0,90,96,97
19,79.0,70,85,81
20,92.0,89,94,93
21,73.0,70,75,76
22,70.0,65,78,77
23,62.0,70,79,70
24,58.0,65,70,68
25,57.0,65,75,65
26,70.0,75,78,72
27,100.0,90,95,96
28,98.0,93,96,95
29,85.0,83,87,87
30,83.0,80,86,85
31,93.0,90,96,97
32,79.0,70,85,81
33,92.0,89,94,93
34,73.0,70,75,76
35,70.0,65,78,77
36,62.0,70,79,70
37,58.0,65,70,68
38,57.0,65,75,65
39,70.0,75,78,72
40,100.0,90,95,96
41,98.0,93,96,95
42,85.0,83,87,87
43,83.0,80,86,85
44,93.0,90,96,97
45,79.0,70,85,81
46,92.0,89,94,93
47,73.0,70,75,76
48,70.0,65,78,77
49,62.0,70,79,70
50,58.0,65,70,68
51,57.0,65,75,65
52,70.0,75,78,72
53,100.0,90,95,96
54,98.0,93,96,95
55,85.0,83,87,87
56,83.0,80,86,85
57,93.0,90,96,97
58,79.0,70,85,81
59,92.0,89,94,93
60,73.0,70,75,76
61,70.0,65,78,77
62,62.0,70,79,70
63,58.0,65,70,68
64,57.0,65,75,65
65,70.0,75,78,72
66,100.0,90,95,96
67,98.0,93,96,95
68,85.0,83,87,87
69,83.0,80,86,85
70,93.0,90,96,97
71,79.0,70,85,81
72,92.0,89,94,93
73,73.0,70,75,76
74,70.0,65,78,77
75,62.0,70,79,70
76,58.0,65,70,68
77,57.0,65,75,65
78,70.0,75,78,72
79,100.0,90,95,96
80,98.0,93,96,95
81,85.0,83,87,87
82,83.0,80,86,85
83,93.0,90,96,97
84,79.0,70,85,81
85,92.0,89,94,93
86,73.0,70,75,76
87,70.0,65,78,77
88,62.0,70,79,70
89,58.0,65,70,68
90,57.0,65,75,65
91,70.0,75,78,72
92,100.0,90,95,96
93,98.0,93,96,95
94,85.0,83,87,87
95,83.0,80,86,85
96,93.0,90,96,97
97,79.0,70,85,81
98,92.0,89,94,93
99,73.0,70,75,76
100,70.0,65,78,77
101,62.0,70,79,70
102,58.0,65,70,68
103,57.0,65,75,65
104,70.0,75,78,72
10,,70,79,70
